moviedvd,Inception,2010,6000,10.75
moviedvd,The Social Network,2010,4500,8.5
musiccd,21,2011,700,5
musiccd,Red,2012,650,4.5
ebook,The Hunger Games,2010,27,2.5
ebook,The Girl with the Dragon Tattoo,2008,45,3
moviedvd,Avatar,2009,8000,9
moviedvd,The Dark Knight,2008,7100,8
moviedvd,Incredibles 2,2018,6800,7.5
moviedvd,The Godfather,1972,7800,6
moviedvd,The Shawshank Redemption,1994,7200,7
moviedvd,The Lord of the Rings: The Return of the King,2003,8600,8.5
moviedvd,Tenet,2020,7700,10
moviedvd,1917,2019,6800,8.5
moviedvd,La La Land,2016,6300,7.5
musiccd,1989,2014,730,4
musiccd,Lemonade,2016,610,5
musiccd,Redemption,2013,800,3.5
musiccd,Back in Black,1980,670,3
musiccd,The Beatles (White Album),1968,810,3.5
musiccd,The Wall,1979,890,4
musiccd,Folklore,2020,620,6
musiccd,Future Nostalgia,2020,530,5.5
musiccd,evermore,2020,650,7
ebook,The Da Vinci Code,2003,105,3
ebook,A Song of Ice and Fire,1996,73,4
ebook,The Lord of the Rings,1954,66,5
ebook,The Catcher in the Rye,1951,26,2.5
ebook,1984,1949,32,3
ebook,Brave New World,1932,28,3.5
ebook,Where the Crawdads Sing,2018,52,4.5
ebook,The Vanishing Half,2020,41,3.5
ebook,The Midnight Library,2020,44,4
moviedvd,The Matrix,1999,700,2.5
ebook,The Matrix,1999,20,1.99
